WC1,WC,Buzzthrill,Pickle Back Rick,2,0,2018-01-13T18:20:42-0500
WC1,WC,Left Handed Buttons,How I Met Your Hover,2,0,2018-01-13T18:35:50-0500
WC1,WC,Buzzthrill,Left Handed Buttons,2,1,2018-01-13T18:50:47-0500
WC1,Groups,Pigeon Rats,Team Bee Rake,1,2,2018-01-14T00:59:05+0700
WC1,Groups,Jaynesaw and Her Bearded Berry Boys,How I Met Your Hover,0,2,2018-01-14T00:59:05+0700
WC1,Groups,How I Met Your Hover,Pigeon Rats,0,2,2018-01-14T00:59:05+0700
WC1,Groups,Team Bee Rake,Jaynesaw and Her Bearded Berry Boys,2,0,2018-01-14T00:59:05+0700
WC1,Groups,Jaynesaw and Her Bearded Berry Boys,Pigeon Rats,0,2,2018-01-14T00:59:05+0700
WC1,Groups,Team Bee Rake,How I Met Your Hover,2,0,2018-01-14T00:59:05+0700
WC1,Groups,Dre's Mom,Shadow Scene,2,0,2018-01-14T00:59:05+0700
WC1,Groups,Team Broken,You didn't say the magic word!,2,0,2018-01-14T00:59:05+0700
WC1,Groups,You didn't say the magic word!,Dre's Mom,0,2,2018-01-14T00:59:05+0700
WC1,Groups,Shadow Scene,Team Broken,2,0,2018-01-14T00:59:05+0700
WC1,Groups,Team Broken,Dre's Mom,0,2,2018-01-14T00:59:05+0700
WC1,Groups,Shadow Scene,You didn't say the magic word!,2,0,2018-01-14T00:59:05+0700
WC1,Groups,"Uh... Checks, please!",Buzzthrill,0,2,2018-01-14T00:59:05+0700
WC1,Groups,Frostbuzz,"Oh My Lantis, Look At That Mantis",2,0,2018-01-14T00:59:05+0700
WC1,Groups,"Oh My Lantis, Look At That Mantis","Uh... Checks, please!",2,0,2018-01-14T00:59:05+0700
WC1,Groups,Buzzthrill,Frostbuzz,2,1,2018-01-14T00:59:05+0700
WC1,Groups,Frostbuzz,"Uh... Checks, please!",2,0,2018-01-14T00:59:05+0700
WC1,Groups,Buzzthrill,"Oh My Lantis, Look At That Mantis",0,2,2018-01-14T00:59:05+0700
WC1,Groups,Team Break,Left Handed Buttons,2,0,2018-01-14T00:59:05+0700
WC1,Groups,Snailblazers,Pickle Back Rick,2,0,2018-01-14T00:59:05+0700
WC1,Groups,Pickle Back Rick,Team Break,0,2,2018-01-14T00:59:06+0700
WC1,Groups,Left Handed Buttons,Snailblazers,1,2,2018-01-14T00:59:06+0700
WC1,Groups,Snailblazers,Team Break,0,2,2018-01-14T00:59:06+0700
WC1,Groups,Left Handed Buttons,Pickle Back Rick,2,1,2018-01-14T00:59:06+0700
WC2,KO,Your Worst Flightmare,The White Walkers,1,3,2019-01-13T04:11:13+0200
WC2,KO,Big Cow,#FLUIDS,0,3,2019-01-13T04:11:13+0200
WC2,KO,Did you sign the cone?,The White Walkers,3,0,2019-01-13T04:23:01+0200
WC2,KO,Bone A Snap,[lbn],1,3,2019-01-13T04:11:13+0200
WC2,KO,Bonus Nap,#FLUIDS,3,0,2019-01-13T04:34:58+0200
WC2,KO,MATH,U.S.S. Bumble Bear,3,0,2019-01-13T04:11:13+0200
WC2,KO,Did you sign the cone?,[lbn],0,3,2019-01-13T05:05:06+0200
WC2,KO,Bonus Nap,MATH,3,0,2019-01-13T05:18:19+0200
WC2,KO,[lbn],Bonus Nap,1,3,2019-01-13T06:35:49+0200
WC2,KO,U.S.S. Bumble Bear,Your Worst Flightmare,3,0,2019-01-13T04:57:38+0200
WC2,KO,Bone A Snap,Big Cow,3,1,2019-01-13T04:49:37+0200
WC2,KO,#FLUIDS,U.S.S. Bumble Bear,3,1,2019-01-13T05:44:49+0200
WC2,KO,The White Walkers,Bone A Snap,1,3,2019-01-13T05:35:12+0200
WC2,KO,Did you sign the cone?,#FLUIDS,3,1,2019-01-13T06:17:04+0200
WC2,KO,MATH,Bone A Snap,3,0,2019-01-13T06:35:49+0200
WC2,KO,Did you sign the cone?,MATH,3,1,2019-01-13T06:59:56+0200
WC2,KO,[lbn],Did you sign the cone?,3,2,2019-01-13T07:31:06+0200
WC2,KO,Bonus Nap,[lbn],0,4,2019-01-13T07:46:27+0200
WC2,KO,[lbn],Bonus Nap,0,4,2019-01-13T08:33:35+0200
WC2,WC,Stinger Bell,DJ BHAM,1,2,2019-01-13T07:08:39+0700
WC2,WC,Snerflrgs,Free Agents Team,2,0,2019-01-13T07:08:39+0700
WC2,WC,Great Personalibees,Win MO Games,1,2,2019-01-13T07:08:39+0700
WC2,WC,CBUZZ,ManBearSnail,2,0,2019-01-13T07:08:39+0700
WC2,WC,#FLUIDS,DJ BHAM,2,0,2019-01-13T07:21:01+0700
WC2,WC,"Stay Golden, PonyBOI",Snerflrgs,2,0,2019-01-13T07:28:59+0700
WC2,WC,The White Walkers,Win MO Games,2,1,2019-01-13T07:40:08+0700
WC2,WC,God Slay the Queen,CBUZZ,2,0,2019-01-13T07:45:50+0700
WC2,WC,#FLUIDS,"Stay Golden, PonyBOI",2,1,2019-01-13T08:10:26+0700
WC2,WC,The White Walkers,God Slay the Queen,2,1,2019-01-13T08:27:01+0700
WC2,WC,#FLUIDS,The White Walkers,2,0,2019-01-13T08:54:18+0700
WC2,Groups,"Stay Golden, PonyBOI",Great Personalibees,3,0,2019-01-12T11:55:28-0500
WC2,Groups,Bone A Snap,Win MO Games,2,1,2019-01-12T11:55:28-0500
WC2,Groups,Great Personalibees,Bone A Snap,0,3,2019-01-12T11:55:28-0500
WC2,Groups,[lbn],"Stay Golden, PonyBOI",3,0,2019-01-12T11:55:28-0500
WC2,Groups,Bone A Snap,[lbn],2,1,2019-01-12T11:55:28-0500
WC2,Groups,Win MO Games,Great Personalibees,0,3,2019-01-12T11:55:28-0500
WC2,Groups,[lbn],Win MO Games,3,0,2019-01-12T11:55:28-0500
WC2,Groups,"Stay Golden, PonyBOI",Bone A Snap,0,3,2019-01-12T11:55:28-0500
WC2,Groups,Win MO Games,"Stay Golden, PonyBOI",0,3,2019-01-12T11:55:28-0500
WC2,Groups,Great Personalibees,[lbn],0,3,2019-01-12T11:55:28-0500
WC2,Groups,The White Walkers,ManBearSnail,3,0,2019-01-12T11:55:28-0500
WC2,Groups,Big Cow,CBUZZ,3,0,2019-01-12T11:55:28-0500
WC2,Groups,ManBearSnail,Big Cow,0,3,2019-01-12T11:55:28-0500
WC2,Groups,Bonus Nap,The White Walkers,3,0,2019-01-12T11:55:28-0500
WC2,Groups,Big Cow,Bonus Nap,1,2,2019-01-12T11:55:28-0500
WC2,Groups,CBUZZ,ManBearSnail,3,0,2019-01-12T11:55:28-0500
WC2,Groups,Bonus Nap,CBUZZ,3,0,2019-01-12T11:55:28-0500
WC2,Groups,The White Walkers,Big Cow,1,2,2019-01-12T11:55:28-0500
WC2,Groups,CBUZZ,The White Walkers,0,3,2019-01-12T11:55:28-0500
WC2,Groups,ManBearSnail,Bonus Nap,0,3,2019-01-12T11:55:28-0500
WC2,Groups,U.S.S. Bumble Bear,DJ BHAM,3,0,2019-01-12T11:55:28-0500
WC2,Groups,God Slay the Queen,Stinger Bell,3,0,2019-01-12T11:55:28-0500
WC2,Groups,DJ BHAM,God Slay the Queen,0,3,2019-01-12T11:55:28-0500
WC2,Groups,MATH,U.S.S. Bumble Bear,2,1,2019-01-12T11:55:28-0500
WC2,Groups,God Slay the Queen,MATH,0,3,2019-01-12T11:55:28-0500
WC2,Groups,Stinger Bell,DJ BHAM,2,1,2019-01-12T11:55:28-0500
WC2,Groups,MATH,Stinger Bell,3,0,2019-01-12T11:55:28-0500
WC2,Groups,U.S.S. Bumble Bear,God Slay the Queen,2,1,2019-01-12T11:55:28-0500
WC2,Groups,Stinger Bell,U.S.S. Bumble Bear,0,3,2019-01-12T11:55:28-0500
WC2,Groups,DJ BHAM,MATH,0,3,2019-01-12T11:55:28-0500
WC2,Groups,#FLUIDS,Free Agents Team,3,0,2019-01-12T11:55:28-0500
WC2,Groups,Snerflrgs,Your Worst Flightmare,1,2,2019-01-12T11:55:28-0500
WC2,Groups,Free Agents Team,Snerflrgs,0,3,2019-01-12T11:55:28-0500
WC2,Groups,Did you sign the cone?,#FLUIDS,3,0,2019-01-12T11:55:28-0500
WC2,Groups,Snerflrgs,Did you sign the cone?,0,3,2019-01-12T11:55:28-0500
WC2,Groups,Your Worst Flightmare,Free Agents Team,3,0,2019-01-12T11:55:28-0500
WC2,Groups,Did you sign the cone?,Your Worst Flightmare,3,0,2019-01-12T11:55:28-0500
WC2,Groups,#FLUIDS,Snerflrgs,3,0,2019-01-12T11:55:28-0500
WC2,Groups,Your Worst Flightmare,#FLUIDS,2,1,2019-01-12T11:55:28-0500
WC2,Groups,Free Agents Team,Did you sign the cone?,0,3,2019-01-12T11:55:28-0500
WC3,KO,🔥🗺🚫🔪💀,Fart Narc,3,0,2020-01-18T15:36:54-0500
WC3,KO,63.49,John Carpenter's The Sting,3,0,2020-01-18T15:36:54-0500
WC3,KO,Sheeeeeeeeeit,Coy Koi,3,0,2020-01-18T15:36:54-0500
WC3,KO,Just gimme a sec,Bee Bear Banditos,3,0,2020-01-18T15:36:54-0500
WC3,KO,Miami Yeet,Hittin Sticks Since '96,3,1,2020-01-18T15:36:54-0500
WC3,KO,Sarah and the Sassi Bois,Check's Mix,3,0,2020-01-18T15:36:54-0500
WC3,KO,"Definitely, Kinda Safe?",Snacks,3,0,2020-01-18T15:36:54-0500
WC3,KO,Toss a Coin to your Twitcher,🔥🗺🚫🔪💀,3,1,2020-01-18T16:33:42-0500
WC3,KO,63.49,Sheeeeeeeeeit,0,3,2020-01-18T16:49:30-0500
WC3,KO,Just gimme a sec,Miami Yeet,3,0,2020-01-18T17:10:20-0500
WC3,KO,Sarah and the Sassi Bois,"Definitely, Kinda Safe?",2,3,2020-01-18T17:25:57-0500
WC3,KO,Toss a Coin to your Twitcher,Sheeeeeeeeeit,3,1,2020-01-18T18:46:16-0500
WC3,KO,Just gimme a sec,"Definitely, Kinda Safe?",0,3,2020-01-18T19:25:04-0500
WC3,KO,Toss a Coin to your Twitcher,"Definitely, Kinda Safe?",3,2,2020-01-18T21:11:56-0500
WC3,KO,John Carpenter's The Sting,Coy Koi,3,1,2020-01-18T16:49:30-0500
WC3,KO,Bee Bear Banditos,Hittin Sticks Since '96,3,2,2020-01-18T17:10:20-0500
WC3,KO,Check's Mix,Snacks,0,3,2020-01-18T17:25:57-0500
WC3,KO,Sarah and the Sassi Bois,Fart Narc,3,0,2020-01-18T19:25:04-0500
WC3,KO,Miami Yeet,John Carpenter's The Sting,3,0,2020-01-18T18:56:03-0500
WC3,KO,63.49,Bee Bear Banditos,3,0,2020-01-18T18:46:16-0500
WC3,KO,🔥🗺🚫🔪💀,Snacks,3,2,2020-01-18T18:36:16-0500
WC3,KO,Sarah and the Sassi Bois,Miami Yeet,3,1,2020-01-18T20:09:20-0500
WC3,KO,63.49,🔥🗺🚫🔪💀,3,1,2020-01-18T19:48:17-0500
WC3,KO,Sheeeeeeeeeit,Sarah and the Sassi Bois,3,1,2020-01-18T21:02:33-0500
WC3,KO,Just gimme a sec,63.49,3,1,2020-01-18T21:11:56-0500
WC3,KO,Sheeeeeeeeeit,Just gimme a sec,2,3,2020-01-18T21:42:06-0500
WC3,KO,"Definitely, Kinda Safe?",Just gimme a sec,3,1,2020-01-18T22:34:41-0500
WC3,KO,Toss a Coin to your Twitcher,"Definitely, Kinda Safe?",2,4,2020-01-18T22:49:10-0500
WC3,KO,"Definitely, Kinda Safe?",Toss a Coin to your Twitcher,0,4,2020-01-18T23:10:01-0500
WC3,Group1,Toss a Coin to your Twitcher,Just gimme a sec,3,0,2020-01-18T19:59:48+0300
WC3,Group1,Sarah and the Sassi Bois,Sheeeeeeeeeit,1,2,2020-01-18T19:59:48+0300
WC3,Group1,Sheeeeeeeeeit,Toss a Coin to your Twitcher,0,3,2020-01-18T19:59:48+0300
WC3,Group1,Just gimme a sec,Sarah and the Sassi Bois,1,2,2020-01-18T19:59:48+0300
WC3,Group1,Sarah and the Sassi Bois,Toss a Coin to your Twitcher,0,3,2020-01-18T19:59:48+0300
WC3,Group1,Just gimme a sec,Sheeeeeeeeeit,3,0,2020-01-18T19:59:48+0300
WC3,Group2,Miami Yeet,Fart Narc,3,0,2020-01-18T18:39:37+0000
WC3,Group2,"Definitely, Kinda Safe?",63.49,0,3,2020-01-18T18:39:37+0000
WC3,Group2,63.49,Miami Yeet,2,1,2020-01-18T18:39:37+0000
WC3,Group2,Fart Narc,"Definitely, Kinda Safe?",1,2,2020-01-18T18:39:37+0000
WC3,Group2,"Definitely, Kinda Safe?",Miami Yeet,2,1,2020-01-18T18:39:37+0000
WC3,Group2,Fart Narc,63.49,2,1,2020-01-18T18:39:37+0000
WC3,Group3,Check's Mix,Coy Koi,2,1,2020-01-18T18:10:10+0100
WC3,Group3,John Carpenter's The Sting,Bee Bear Banditos,2,1,2020-01-18T18:10:10+0100
WC3,Group3,Hittin Sticks Since '96,Snacks,2,1,2020-01-18T18:10:10+0100
WC3,Group3,Bee Bear Banditos,Hittin Sticks Since '96,1,2,2020-01-18T18:10:10+0100
WC3,Group3,Coy Koi,John Carpenter's The Sting,2,1,2020-01-18T18:10:10+0100
WC3,Group3,🔥🗺🚫🔪💀,Check's Mix,3,0,2020-01-18T18:10:10+0100
WC3,Group3,John Carpenter's The Sting,🔥🗺🚫🔪💀,0,3,2020-01-18T18:10:10+0100
WC3,Group3,Hittin Sticks Since '96,Coy Koi,3,0,2020-01-18T18:10:10+0100
WC3,Group3,Snacks,Bee Bear Banditos,3,0,2020-01-18T18:10:10+0100
WC3,Group3,Coy Koi,Snacks,1,2,2020-01-18T18:10:10+0100
WC3,Group3,🔥🗺🚫🔪💀,Hittin Sticks Since '96,3,0,2020-01-18T18:10:10+0100
WC3,Group3,Check's Mix,John Carpenter's The Sting,0,3,2020-01-18T18:10:10+0100
WC3,Group3,Hittin Sticks Since '96,Check's Mix,3,0,2020-01-18T18:10:10+0100
WC3,Group3,Snacks,🔥🗺🚫🔪💀,0,3,2020-01-18T18:10:10+0100
WC3,Group3,Bee Bear Banditos,Coy Koi,0,3,2020-01-18T18:10:10+0100
WC3,Group3,🔥🗺🚫🔪💀,Bee Bear Banditos,3,0,2020-01-18T18:10:10+0100
WC3,Group3,Check's Mix,Snacks,0,3,2020-01-18T18:10:10+0100
WC3,Group3,John Carpenter's The Sting,Hittin Sticks Since '96,0,3,2020-01-18T18:10:10+0100
WC3,Group3,Snacks,John Carpenter's The Sting,0,3,2020-01-18T18:10:10+0100
WC3,Group3,Bee Bear Banditos,Check's Mix,3,0,2020-01-18T18:10:10+0100
WC3,Group3,Coy Koi,🔥🗺🚫🔪💀,0,3,2020-01-18T18:10:10+0100
SS1,KO,Most Expressive Victor,#ribsgang,3,1,2018-06-09T23:48:55+0100
SS1,KO,Olde Towne Killers,The Great Gatesby,3,0,2018-06-09T23:48:55+0100
SS1,KO,CANADA,World Naked Snail Ride,1,3,2018-06-09T23:48:55+0100
SS1,KO,Not So Safe,Most Expressive Victor,2,3,2018-06-10T01:17:07+0100
SS1,KO,Olde Towne Killers,World Naked Snail Ride,3,0,2018-06-10T00:49:45+0100
SS1,KO,Most Expressive Victor,Olde Towne Killers,0,3,2018-06-10T01:40:11+0100
SS1,KO,The Great Gatesby,CANADA,2,3,2018-06-10T00:49:45+0100
SS1,KO,World Naked Snail Ride,#ribsgang,3,1,2018-06-10T01:17:07+0100
SS1,KO,Not So Safe,CANADA,3,0,2018-06-10T01:55:01+0100
SS1,KO,World Naked Snail Ride,Not So Safe,0,3,2018-06-10T02:20:10+0100
SS1,KO,Most Expressive Victor,Not So Safe,1,3,2018-06-10T02:40:47+0100
SS1,KO,Olde Towne Killers,Not So Safe,4,2,2018-06-10T03:30:36+0100
SS1,Groups,Most Expressive Victor,#ribsgang,2,1,2018-06-09T20:44:59+0000
SS1,Groups,World Naked Snail Ride,Olde Towne Killers,0,3,2018-06-09T20:44:59+0000
SS1,Groups,Olde Towne Killers,Most Expressive Victor,2,1,2018-06-09T20:44:59+0000
SS1,Groups,#ribsgang,World Naked Snail Ride,2,1,2018-06-09T20:44:59+0000
SS1,Groups,World Naked Snail Ride,Most Expressive Victor,2,1,2018-06-09T20:44:59+0000
SS1,Groups,#ribsgang,Olde Towne Killers,0,3,2018-06-09T20:44:59+0000
SS1,Groups,CANADA,The Great Gatesby,3,0,2018-06-09T20:44:59+0000
SS1,Groups,Not So Safe,CANADA,3,0,2018-06-09T20:44:59+0000
SS1,Groups,The Great Gatesby,Not So Safe,0,3,2018-06-09T20:44:59+0000
SS2,KO,DRACK ATTACK!!!,EGG on Shoe,1,3,2019-06-09T00:26:05+0100
SS2,KO,Back to the Lobby Bud,"Earth, Wind and Fyre",3,0,2019-06-09T00:26:05+0100
SS2,KO,A Life Without CIN,Lacroix Super Drank,3,0,2019-06-09T00:26:05+0100
SS2,KO,Not So L O U D,Chris Team,3,1,2019-06-09T00:26:05+0100
SS2,KO,HEHE :3,Bravo Team,3,1,2019-06-09T00:26:05+0100
SS2,KO,"""Beat Us, You Wont""",EGG on Shoe,3,0,2019-06-09T00:38:57+0100
SS2,KO,Back to the Lobby Bud,A Life Without CIN,3,1,2019-06-09T00:56:44+0100
SS2,KO,Global Swarming,Not So L O U D,3,2,2019-06-09T01:12:44+0100
SS2,KO,JORTS,HEHE :3,3,0,2019-06-09T01:30:07+0100
SS2,KO,"""Beat Us, You Wont""",Back to the Lobby Bud,3,0,2019-06-09T02:09:31+0100
SS2,KO,Global Swarming,JORTS,1,3,2019-06-09T02:43:18+0100
SS2,KO,"""Beat Us, You Wont""",JORTS,3,1,2019-06-09T05:00:27+0100
SS2,KO,"Earth, Wind and Fyre",Lacroix Super Drank,0,3,2019-06-09T00:56:44+0100
SS2,KO,HEHE :3,DRACK ATTACK!!!,3,1,2019-06-09T02:43:18+0100
SS2,KO,Not So L O U D,Lacroix Super Drank,3,1,2019-06-09T02:32:44+0100
SS2,KO,A Life Without CIN,Chris Team,2,3,2019-06-09T02:09:31+0100
SS2,KO,EGG on Shoe,Bravo Team,3,1,2019-06-09T01:46:48+0100
SS2,KO,HEHE :3,Not So L O U D,2,3,2019-06-09T03:46:05+0100
SS2,KO,Chris Team,EGG on Shoe,0,3,2019-06-09T03:20:00+0100
SS2,KO,Back to the Lobby Bud,Not So L O U D,3,2,2019-06-09T04:44:02+0100
SS2,KO,Global Swarming,EGG on Shoe,3,0,2019-06-09T05:00:27+0100
SS2,KO,Back to the Lobby Bud,Global Swarming,3,2,2019-06-09T05:33:39+0100
SS2,KO,JORTS,Back to the Lobby Bud,2,3,2019-06-09T06:22:43+0100
SS2,KO,"""Beat Us, You Wont""",Back to the Lobby Bud,4,0,2019-06-09T06:45:08+0100
SS2,Group1,JORTS,Global Swarming,0,3,2019-06-08T17:43:37+0100
SS2,Group1,"""Beat Us, You Wont""",A Life Without CIN,3,0,2019-06-08T17:43:37+0100
SS2,Group1,A Life Without CIN,JORTS,0,3,2019-06-08T17:43:37+0100
SS2,Group1,Global Swarming,"""Beat Us, You Wont""",0,3,2019-06-08T17:43:37+0100
SS2,Group1,"""Beat Us, You Wont""",JORTS,3,0,2019-06-08T17:43:37+0100
SS2,Group1,Global Swarming,A Life Without CIN,2,1,2019-06-08T17:43:37+0100
SS2,Group2,HEHE :3,Back to the Lobby Bud,1,2,2019-06-08T14:02:56-0600
SS2,Group2,Not So L O U D,EGG on Shoe,3,0,2019-06-08T14:02:56-0600
SS2,Group2,Back to the Lobby Bud,Not So L O U D,3,0,2019-06-08T14:02:56-0600
SS2,Group2,DRACK ATTACK!!!,HEHE :3,0,3,2019-06-08T14:02:56-0600
SS2,Group2,Not So L O U D,DRACK ATTACK!!!,3,0,2019-06-08T14:02:56-0600
SS2,Group2,EGG on Shoe,Back to the Lobby Bud,2,1,2019-06-08T14:02:56-0600
SS2,Group2,DRACK ATTACK!!!,EGG on Shoe,2,1,2019-06-08T14:02:56-0600
SS2,Group2,HEHE :3,Not So L O U D,2,1,2019-06-08T14:02:56-0600
SS2,Group2,EGG on Shoe,HEHE :3,1,2,2019-06-08T14:02:56-0600
SS2,Group2,Back to the Lobby Bud,DRACK ATTACK!!!,2,1,2019-06-08T14:02:56-0600
SS2,Group3,Lacroix Super Drank,Bravo Team,1,2,2019-06-08T23:04:26+0300
SS2,Group3,Chris Team,"Earth, Wind and Fyre",3,0,2019-06-08T23:04:26+0300
SS2,Group3,"Earth, Wind and Fyre",Lacroix Super Drank,1,2,2019-06-08T23:04:26+0300
SS2,Group3,Bravo Team,Chris Team,1,2,2019-06-08T23:04:26+0300
SS2,Group3,Chris Team,Lacroix Super Drank,3,0,2019-06-08T23:04:26+0300
SS2,Group3,Bravo Team,"Earth, Wind and Fyre",3,0,2019-06-08T23:04:26+0300
CBM2018,KO,Bee Bear Bananas,We’re Here For The Drinks,3,0,2018-05-05T18:32:52+0100
CBM2018,KO,The Bee Amigos,Crack Berry DTX,1,2,2018-05-05T18:32:52+0100
CBM2018,KO,Crack Berry DTX,Bee Bear Bananas,0,3,2018-05-05T18:32:52+0100
CBM2018,KO,We’re Here For The Drinks,The Bee Amigos,3,0,2018-05-05T18:32:52+0100
CBM2018,KO,The Bee Amigos,Bee Bear Bananas,1,2,2018-05-05T18:32:52+0100
CBM2018,KO,We’re Here For The Drinks,Crack Berry DTX,3,0,2018-05-05T18:32:52+0100
CBM2018,KO,Boom Shaka Laka! Is It The Shoes? You Better Bee-lieve It!,The Lone Star Sellouts,2,1,2018-05-05T18:32:52+0100
CBM2018,KO,Pollinators,WooGoo Rides Again,2,1,2018-05-05T18:32:52+0100
CBM2018,KO,WooGoo Rides Again,Boom Shaka Laka! Is It The Shoes? You Better Bee-lieve It!,2,1,2018-05-05T18:32:52+0100
CBM2018,KO,The Lone Star Sellouts,Pollinators,1,2,2018-05-05T18:32:52+0100
CBM2018,KO,Pollinators,Boom Shaka Laka! Is It The Shoes? You Better Bee-lieve It!,0,3,2018-05-05T18:32:52+0100
CBM2018,KO,The Lone Star Sellouts,WooGoo Rides Again,1,2,2018-05-05T18:32:52+0100
CBM2018,KO,Bee Bear Bananas,The Lone Star Sellouts,3,0,2018-05-05T21:15:49+0100
CBM2018,KO,We’re Here For The Drinks,Pollinators,3,0,2018-05-05T21:15:49+0100
CBM2018,KO,Crack Berry DTX,WooGoo Rides Again,3,1,2018-05-05T21:15:49+0100
CBM2018,KO,The Bee Amigos,Boom Shaka Laka! Is It The Shoes? You Better Bee-lieve It!,1,3,2018-05-05T21:15:49+0100
CBM2018,KO,Bee Bear Bananas,We’re Here For The Drinks,3,2,2018-05-05T21:38:48+0100
CBM2018,KO,Crack Berry DTX,Boom Shaka Laka! Is It The Shoes? You Better Bee-lieve It!,0,3,2018-05-05T22:05:01+0100
CBM2018,KO,Bee Bear Bananas,Boom Shaka Laka! Is It The Shoes? You Better Bee-lieve It!,3,0,2018-05-05T23:04:38+0100
CBM2018,KO,The Lone Star Sellouts,Pollinators,1,3,2018-05-05T21:38:48+0100
CBM2018,KO,WooGoo Rides Again,The Bee Amigos,3,1,2018-05-05T22:05:01+0100
CBM2018,KO,Crack Berry DTX,Pollinators,3,1,2018-05-05T23:04:38+0100
CBM2018,KO,We’re Here For The Drinks,WooGoo Rides Again,3,1,2018-05-05T22:49:50+0100
CBM2018,KO,Crack Berry DTX,We’re Here For The Drinks,0,3,2018-05-05T23:56:21+0100
CBM2018,KO,Boom Shaka Laka! Is It The Shoes? You Better Bee-lieve It!,We’re Here For The Drinks,1,3,2018-05-06T00:22:11+0100
CBM2018,KO,Bee Bear Bananas,We’re Here For The Drinks,4,0,2018-05-07T16:03:22+0100
