Ryan Waisner,CHI,26.29184991489793,3.094897026091326,20.10205586271528,3,83,Mr. Tenders/KQC3,The Leftovers/KQ30,It Has Been/BB3
Chris Cads,CHI,12.683857428792686,2.6531387276163154,7.377579973560056,3,91,Mr. Tenders/KQC3,The Yung Knuxxx/KQ30,Spicy Milk/BB4
Cesar Bustos,CHI,31.347739647648496,1.9611999275173624,27.42533979261377,6,186,Mr. Tenders/KQC3,Dope Shit Only/GDC4,Two Spoons/MGF2,The Yung Knuxxx/KQ30,Spicy Milk/BB4,The Yung Knucks/BB3
Sebastian Clavero,SFL,17.58063551479795,3.400069212345817,10.780497090106316,3,75,WE BEE SWARMIN’ FOR YA/KQC3,ALL FOUR ONE/KQ30,Fresh/BB4
Heather Browning,SFL,19.89575190229004,4.065399351959013,11.764953198372014,3,49,WE BEE SWARMIN’ FOR YA/KQC3,Mr. Buth's Wild Ride/MGF2,ALL FOUR ONE/KQ30
Ryan Lescoe,CLT,21.11474588853821,2.69894082017437,15.71686424818947,4,99,WE BEE SWARMIN’ FOR YA/KQC3,Get Dixie Rekt/MGF2,POGS/BB4,Lakes On Mars/BB3
Tyler Cole,CLT,20.9820733101136,6.281843694745354,8.41838592062289,1,16,WE BEE SWARMIN’ FOR YA/KQC3
Megan Hirschy,CLT,20.982073310113606,6.281843694745354,8.418385920622898,1,16,WE BEE SWARMIN’ FOR YA/KQC3
JD Look,CLT,31.93922831852023,2.8416811539705806,26.25586601057907,3,80,Vertical Scroll/KQC3,OK Cool/KQ30,Mr. Buth's Wildest Flex/BB4
Justin Buth,CHI,23.02593195499775,2.317605098903119,18.39072175719151,5,125,Vertical Scroll/KQC3,Mr. Buth's Wild Ride/MGF2,bingu!/KQ30,Mr. Buth's Wildest Flex/BB4,Hazard Phase/BB3
Gabriel Gray,CLT,26.247700023797115,3.2955805886593406,19.656538846478433,3,75,Vertical Scroll/KQC3,Corn on the Cab/KQ30,Marina & the Diamonds/BB4
Joel Stockard,KC,23.319804020246078,2.536710992987387,18.246382034271306,5,122,Vertical Scroll/KQC3,Get Dixie Rekt/MGF2,OK Cool/KQ30,Bring Ingredient/BB4,Fleur de Bees/BB3
Enrique Garcia,CLT,27.875440911600727,5.307562399635803,17.26031611232912,1,20,Vertical Scroll/KQC3
Mitch Diemert,CBUS,28.48758366427148,2.1136826448194492,24.26021837463258,5,156,Only Kinda Safe/KQC3,Super S H A S H Bros./MGF2,"MATH, But Beta/KQ30",YUH/BB4,Avatar Boi/BB3
Joe Woolum,CBUS,26.601720014417722,5.058240740953946,16.485238532509833,1,25,Only Kinda Safe/KQC3
Courtney Hickey,CBUS,26.444791074010787,3.259498580847796,19.925793912315196,2,59,Only Kinda Safe/KQC3,I Write Wins Not Strategies/BB4
Christian Dummermuth,CBUS,24.703447397994818,4.0884023466988,16.52664270459722,2,45,Only Kinda Safe/KQC3,Talk XXX To Me/KQ30
Zac Robinson,CBUS,25.663643857345193,3.773740034126051,18.11616378909309,2,45,Only Kinda Safe/KQC3,Spicy: La BoiXXX/KQ30
Andrew Wilkening,NYC,35.5667200130252,2.187148289735532,31.192423433554133,5,155,Keep Yourself Alive/KQC3,Uh/KQ30,YUH/BB4,Mucho Tasto/GDC3,Team Break/BB3
Brian Wong,NYC,38.67313120582671,2.1132084187738482,34.44671436827901,4,162,Keep Yourself Alive/KQC3,LL Sad J/KQ30,60%/BB4,CLEAN/BB3
Prashant Sridhar,NYC,35.777389307191235,2.4274833965166422,30.92242251415795,3,122,Keep Yourself Alive/KQC3,60%/BB4,CLEAN/BB3
Justin Krim,NYC,32.69823928135434,3.299562385763151,26.099114509828038,2,62,Keep Yourself Alive/KQC3,Some Side Cab Scrubs/BB3
Charles Pratt,NYC,26.155990929160712,2.2320853422177187,21.691820244725275,4,142,Keep Yourself Alive/KQC3,LL Sad J/KQ30,60%/BB4,Lakes On Mars/BB3
Clarkson,BMOR,25.11810131287536,2.4733515557632493,20.17139820134886,4,101,Bye/KQC3,East Coast Beast Coast/MGF2,FaZe Clan/KQ30,Mr. Buth's Wildest Flex/BB4
Melanie Szemis,PDX,26.28000020606665,2.4196254819421967,21.440749242182257,5,126,Bye/KQC3,Nick@Nite Map/GDC4,Not Safe for Snail/KQ30,Mr. Buth's Wildest Flex/BB4,Berry'd Treasure/BB3
Steve Parker,DC,19.5880128075085,3.2571371995736045,13.07373840836129,4,84,Bye/KQC3,A Team Has No Name/MGF2,Marina & the Diamonds/BB4,Mulholland Dive/HH2
Chris Preisinger,BMORE,26.705335636659818,6.659742259514804,13.38585111763021,1,12,Bye/KQC3
Adam Forejt,BMORE,26.705335636659818,6.659742259514804,13.38585111763021,1,12,Bye/KQC3
Brian McMahon,SF,28.117047855084895,2.1562989371473424,23.80444998079021,5,140,Anti Social Snail Club/KQC3,Elon Dusk/GDC4,Thirty Shades of Day/KQ30,Pierre Escargot/BB4,Double Dreygon/HH2
Miranda Steele,SF,22.20701242047853,2.242848674601674,17.721315071275182,6,123,Anti Social Snail Club/KQC3,Dope Shit Only/GDC4,Not Safe for Snail/KQ30,Queens of the Drone Age/HH2,Earthquake Season/GDC3,Day All Night/BB3
DRay WIlliams,SF,25.264558782155103,5.92078061022493,13.422997561705243,1,14,Anti Social Snail Club/KQC3
Andrew Dotson,SF,31.552613548498808,2.0719971159695763,27.408619316559655,6,170,Anti Social Snail Club/KQC3,Elon Dusk/GDC4,JoshB's SF Squad/KQ30,HoBB4/BB4,Mahalo/GDC3,Chomp Chomp/BB3
Gino Miglio,SF,30.38579590043167,2.2575576623317266,25.87068057576822,4,114,Anti Social Snail Club/KQC3,Elon Dusk/GDC4,Pierre Escargot/BB4,Queens of the Drone Age/HH2
William Definbaugh,DC,16.842203934256535,7.0486192214588534,2.744965491338828,1,11,Dingle Berries/KQC3
David Tien,BMORE,16.842203934256535,7.0486192214588534,2.744965491338828,1,11,Dingle Berries/KQC3
Dominic Pham,BMORE,16.842203934256535,7.0486192214588534,2.744965491338828,1,11,Dingle Berries/KQC3
Michael Ohr,DC,16.842203934256535,7.0486192214588534,2.744965491338828,1,11,Dingle Berries/KQC3
Megan Richards,BMORE,16.842203934256535,7.0486192214588534,2.744965491338828,1,11,Dingle Berries/KQC3
Courtney LaSchultz,CLT,23.676686580834755,2.372979581777031,18.930727417280693,4,101,Queen's Revenge/KQC3,East Coast Beast Coast/MGF2,Queen's Revenge/KQ30,Queen's Revenge/BB4
Jacob LaSchultz,CLT,27.072250213219235,2.227706842706681,22.616836527805873,5,133,Queen's Revenge/KQC3,East Coast Beast Coast/MGF2,Queen's Revenge/KQ30,Queen's Revenge/BB4,Queen's Revenge/BB3
Cheyenne Steel,CLT,28.35477780192167,2.5400416546834217,23.27469449255483,4,105,Queen's Revenge/KQC3,Queen's Revenge/KQ30,Queen's Revenge/BB4,Queen's Revenge/BB3
Steven Saenz,CLT,28.35477780192167,2.5400416546834217,23.27469449255483,4,105,Queen's Revenge/KQC3,Queen's Revenge/KQ30,Queen's Revenge/BB4,Queen's Revenge/BB3
Preston Truett Grigg,CLT,25.723793692912253,2.780494505205701,20.162804682500852,3,73,Queen's Revenge/KQC3,Queen's Revenge/KQ30,Queen's Revenge/BB4
Nathan Palmer,MPLS,26.102391541286156,2.1532763019818257,21.795838937322504,6,143,"We put the ""i"" in CLT/KQC3",Something Something Toxic/MGF2,ToXXXic/KQ30,POGS/BB4,Bee Day Squad/HH2,TOXIC/BB3
Michelle Lutz,MPLS,18.956725537718572,2.5700902997302704,13.816544938258032,5,108,"We put the ""i"" in CLT/KQC3",Something Something Toxic/MGF2,ToXXXic/KQ30,M A S K S/BB4,TOXIC/BB3
Belia Portillo,CHI,28.36934178523844,2.477535765055872,23.414270255126695,6,125,"We put the ""i"" in CLT/KQC3",Nick@Nite Map/GDC4,Mr. Buth's Wild Ride/MGF2,The Leftovers/KQ30,Keeper of the Shades™/BB4,It Has Been/BB3
Imandra McKenzie,PDX,35.841369737474785,1.9411639719732083,31.959041793528367,7,194,"We put the ""i"" in CLT/KQC3",The Bees With Two Backs/GDC4,J Mind/MGF2,sapnu puas/KQ30,Pince Harming/BB4,Ruin My Hole/GDC3,Berry'd Treasure/BB3
Tiana Tan,NYC,31.449025589571182,1.8076709590286921,27.833683671513796,7,225,"We put the ""i"" in CLT/KQC3",Dope Shit Only/GDC4,East Coast Beast Coast/MGF2,Bee Bang Banditos/KQ30,FSw/oU/BB4,Mucho Tasto/GDC3,Rice 'n Bees/BB3
Craig Payne,CBUS,31.488268204390025,2.364617435409514,26.759033333570997,4,118,MATH/KQC3,"MATH, But Beta/KQ30",YUH/BB4,4+1/BB3
Hell Logsdon,CBUS,29.477001412507256,2.080644384657705,25.315712643191844,4,133,MATH/KQC3,S H A S H Strikes Back/MGF2,"MATH, But Beta/KQ30",YUH/BB4
Matt Thompson,CBUS,31.31459460030822,2.3438086432457603,26.6269773138167,4,119,MATH/KQC3,"MATH, But Beta/KQ30","Dope Hair, Don't Care/BB4",4+1/BB3
Duc Nguyen,CBUS,30.113326946178887,3.5110227971754755,23.091281351827938,2,51,MATH/KQC3,ClusterDuc/BB4
Carlos Delaserda,CBUS,28.94305892828034,5.106674800365704,18.72970932754893,1,20,MATH/KQC3
Brian McFadden,NYC,24.27647073914241,2.676585267269957,18.923300204602498,4,105,Bae Caught Me Drippin'/KQC3,Chum Bucket/KQ30,Big Mac and The McNuggets/BB4,Bae Caught Me Drippin'/BB3
Daphane Love,NYC,26.233359387055035,2.47318406784571,21.286991251363617,4,104,Bae Caught Me Drippin'/KQC3,[loud daphane noises]/KQ30,grandpa-billy.rake/BB4,Bae Caught Me Drippin'/BB3
Victor Jardim,NYC,26.233359387055035,2.47318406784571,21.286991251363617,4,104,Bae Caught Me Drippin'/KQC3,[loud daphane noises]/KQ30,grandpa-billy.rake/BB4,Bae Caught Me Drippin'/BB3
Drew Bolduc,NYC,22.930576518790538,4.471473004589324,13.98763050961189,2,44,Bae Caught Me Drippin'/KQC3,Bae Caught Me Drippin'/BB3
Brian Lancaster,CLT,29.785133096754826,1.7415074368111643,26.3021182231325,7,203,Bae Caught Me Drippin'/KQC3,Bonus Soulless/GDC4,Daddy Long Tentacle/MGF2,OK Cool/KQ30,Just Practicing/BB4,Got Gitted Good/HH2,East Coast Snailers/BB3
Katie Rhodes,CHI,21.718669225410295,3.2440555483315827,15.23055812874713,3,64,Post Meta Malone/KQC3,Domme/KQ30,BumbleTrash/BB4
Diana Moya-James,CHI,16.256399719131338,4.885471809883315,6.485456099364708,2,28,Post Meta Malone/KQC3,Domme/KQ30
Ian Lukidis,CHI,25.192647105802703,2.799805846712425,19.59303541237785,4,90,Post Meta Malone/KQC3,Mr. Buth's Wild Ride/MGF2,Uh/KQ30,Bring Ingredient/BB4
Jenn Gilbert,MAD,20.80672493729298,2.370868125444303,16.064988686404373,6,142,Post Meta Malone/KQC3,Surprise!/GDC4,Tim Curry & The Mystery of Cheese Pizza/MGF2,Hunks/KQ30,Some Like It Honk/BB4,Hot Dish/BB3
Lev Bakin,MAD,34.262403351571315,2.2117516093331555,29.838900132905003,6,162,Post Meta Malone/KQC3,Surprise!/GDC4,Tim Curry & The Mystery of Cheese Pizza/MGF2,Hunks/KQ30,Some Like It Honk/BB4,Nice~Heaven/BB3
Jordan Navarra,CLT,26.12386416407449,2.4564422962174,21.21097957163969,5,114,Luibee's Mansion/KQC3,Boops Ahoy/MGF2,Spicy: La BoiXXX/KQ30,I Write Wins Not Strategies/BB4,Avatar Boi/BB3
Ben Graif,NYC,24.680381632709267,6.015969890456054,12.648441851797159,1,13,Luibee's Mansion/KQC3
Kristian Andrewson,CLT,24.597593484888026,3.462302903363944,17.67298767816014,2,47,Luibee's Mansion/KQC3,I Write Wins Not Strategies/BB4
Andrew Griner,CLT,25.740970838853677,2.471505111214336,20.797960616425005,5,121,Luibee's Mansion/KQC3,Get Dixie Rekt/MGF2,Spicy: La BoiXXX/KQ30,I Write Wins Not Strategies/BB4,Avatar Boi/BB3
Erin Cowles,CLT,24.680381632709278,6.015969890456054,12.64844185179717,1,13,Luibee's Mansion/KQC3
Drew Sandquist,NYC,27.10822457312016,2.315383330883674,22.477457911352815,5,146,PUERTO RICO/KQC3,J Mind/MGF2,LaCroix Super Drank/KQ30,Big Mac and The McNuggets/BB4,Pigeon Rats/BB3
Marian Wu,NYC,26.151767481934645,2.0146366320055593,22.122494217923524,5,161,PUERTO RICO/KQC3,Shots Fired/KQ30,grandpa-billy.rake/BB4,Hive it Our Way/HH2,Pigeon Rats/BB3
Anthony Paredes,NYC,29.400218297618498,2.6015928624627156,24.197032572693068,3,103,PUERTO RICO/KQC3,Melissophilia/KQ30,Pigeon Rats/BB3
Mustafa Allsop,NYC,29.840668081803912,2.1473646167819465,25.54593884824002,4,141,PUERTO RICO/KQC3,Melissophilia/KQ30,grandpa-billy.rake/BB4,Pigeon Rats/BB3
Jorge Hernandez,CLT,25.7408437796432,2.131246947350928,21.478349884941345,4,145,PUERTO RICO/KQC3,Bee Bang Banditos/KQ30,chicken nuggets/BB4,[loud barking noises]/BB3
Chase Reeve,CHA,26.86149870166023,2.4292766993828927,22.002945302894446,4,111,The Notorious B.E.E./KQC3,The Adventure Drone/MGF2,Don't Go Chasing Waterfalls/KQ30,Double it!/BB4
Tyler Fordice,CHA,26.86149870166023,2.4292766993828927,22.002945302894446,4,111,The Notorious B.E.E./KQC3,The Adventure Drone/MGF2,Don't Go Chasing Waterfalls/KQ30,Double it!/BB4
Kenny Hylle,CHA,24.884685846280558,5.92262873205538,13.039428382169797,1,14,The Notorious B.E.E./KQC3
Blake Fisher,CHA,22.40565790568364,3.2371539623889234,15.931349980905793,3,71,The Notorious B.E.E./KQC3,Don't Go Chasing Waterfalls/KQ30,Top Bottoms/BB4
William Bryant,CHA,22.010113864673794,3.2460318959669743,15.518050072739847,3,72,The Notorious B.E.E./KQC3,Don't Go Chasing Waterfalls/KQ30,"Honey, I Killed the Queen!/BB4"
James Brown,CLT,27.728015445471375,2.9540054691133903,21.820004507244594,3,68,Eyes on the Hives/KQC3,Spicy: La BoiXXX/KQ30,I Write Wins Not Strategies/BB4
Andrew Talarico,CLT,21.70072507756176,4.312006971381064,13.076711134799632,2,42,Eyes on the Hives/KQC3,Sydney's Side Bees/BB4
Kyle McKinney,CLT,26.98442737279095,3.3212699930733454,20.34188738664426,2,48,Eyes on the Hives/KQC3,Just Practicing/BB4
Ryan Knerr,STL,27.112590085111734,2.416961536921931,22.27866701126787,5,125,Eyes on the Hives/KQC3,Boops Ahoy/MGF2,Arcade AF/KQ30,Dank Booty Apparel Company/BB4,How I Met Your Hover/BB3
Matthew Nicholas,CLT,29.03275844055162,5.845185177045253,17.342388086461114,1,14,Eyes on the Hives/KQC3
John Koutroulakis,CLT,29.859986115296557,2.1866148118811033,25.48675649153435,4,138,fridge genie/KQC3,Bee Bang Banditos/KQ30,chicken nuggets/BB4,[loud barking noises]/BB3
Amanda Lax,CLT,30.169672825291787,2.615521687496771,24.938629450298244,4,107,fridge genie/KQC3,Domme/KQ30,chicken nuggets/BB4,[loud barking noises]/BB3
Maria Barrell,CLT,23.237721911841387,2.3284131243091655,18.580895663223057,4,123,fridge genie/KQC3,Trash/MGF2,Bee Bang Banditos/KQ30,BOOM! Tetris/BB4
Andy Laber,KC,32.16769248954988,2.617945486178574,26.93180151719273,3,83,fridge genie/KQC3,OK Cool/KQ30,"Dope Hair, Don't Care/BB4"
Joe Enrico,CLT,22.796352937403743,3.1591849937097765,16.477982949984188,3,77,fridge genie/KQC3,BOOM! Tetris/BB4,Because I Got Hive/BB3
Kyle Shipwash,CLT,33.39786810590851,1.904905706088803,29.588056693730902,6,174,Bonus Nap/KQC3,Bonus Soulless/GDC4,Daddy Long Tentacle/MGF2,sapnu puas/KQ30,Just Practicing/BB4,Bonus Nap/BB3
Stephi Castillo,CLT,28.21637724332522,2.229057792854476,23.758261657616266,5,139,Bonus Nap/KQC3,Bonus Soulless/GDC4,Bonus Salt Queen/KQ30,chicken nuggets/BB4,Bonus Nap/BB3
Travis Teta,CLT,28.216377243325176,2.229057792854476,23.758261657616224,5,139,Bonus Nap/KQC3,Bonus Soulless/GDC4,Bonus Salt Queen/KQ30,chicken nuggets/BB4,Bonus Nap/BB3
Jose Velasco,CLT,27.807001810848373,2.2938804390588476,23.219240932730678,5,140,Bonus Nap/KQC3,J Mind/MGF2,DON'T PANIC/KQ30,oh no/BB4,Bonus Nap/BB3
Aaron Tran,CLT,30.431463940332183,1.9413170236309978,26.548829893070188,7,182,Bonus Nap/KQC3,Bonus Soulless/GDC4,Bonus Salt Queen/KQ30,Keeper of the Shades™/BB4,Queens of the Drone Age/HH2,Ruin My Hole/GDC3,Bonus Nap/BB3
Troy Stenstrom,MPLS,24.79001365400986,2.1312057211744717,20.52760221166092,5,147,Fyre Fest 2/KQC3,Daddy Long Tentacle/MGF2,Shots Fired/KQ30,Mr. Buth's Wildest Flex/BB4,NODEX/BB3
J Sisk,MPLS,35.03963604677085,1.8848681762380806,31.26989969429469,5,177,Fyre Fest 2/KQC3,Reeeeeeee/MGF2,Shots Fired/KQ30,Live Laugh Love/BB4,Purple Reign/BB3
Blake Compton,CBUS,27.03964334667342,2.283453433618828,22.472736479435763,4,114,Fyre Fest 2/KQC3,Super S H A S H Bros./MGF2,Bonus Salt Queen/KQ30,"Dope Hair, Don't Care/BB4"
Kevin Merryman,CBUS,26.252658383426816,4.78611758642403,16.680423210578756,1,26,Fyre Fest 2/KQC3
Yennhi Vo,MPLS,32.200151684839476,2.2691375032755325,27.66187667828841,3,99,Fyre Fest 2/KQC3,Reeeeeeee/MGF2,POGS/BB4
Dave Walsh,LAX,35.17020873360753,2.2955688634977176,30.579071006612097,3,107,Seattle BooperSonics/KQC3,Seattle BooperSonics/KQ30,Seattle BooperSonics/BB4
Gabriel Sosa,SEA,32.208220127105164,3.2127260446161685,25.782768037872827,2,56,Seattle BooperSonics/KQC3,Seattle BooperSonics/KQ30
Kevin Marnell,SEA,34.21273404605323,1.7036631883560014,30.805407669341225,7,236,Seattle BooperSonics/KQC3,Be Bestest/GDC4,Big Fair Don't Care/MGF2,Seattle BooperSonics/KQ30,Seattle BooperSonics/BB4,Two Week Notice/HH2,Seattle BooperSonics/BB3
Brandon Craig,SEA,30.57660960223191,4.453241643364325,21.67012631550326,1,26,Seattle BooperSonics/KQC3
Chris McGrath,SEA,23.981705562339382,3.877238378090596,16.22722880615819,2,47,Seattle BooperSonics/KQC3,Jupiter Rising/BB3
Sam Beckman,NYC,35.70599252222977,2.136242272687737,31.433507976854298,4,159,Princes Among Boys/KQC3,LL Sad J/KQ30,60%/BB4,CLEAN/BB3
Sarah Greenwood,NYC,28.10572013637831,1.849434912315922,24.406850311746467,6,216,Princes Among Boys/KQC3,Be Bestest/GDC4,S H A S H Strikes Back/MGF2,Melissophilia/KQ30,60%/BB4,Team Break/BB3
Wyatt Yeong,NYC,34.07049184754117,1.9299278186765298,30.21063621018811,7,217,Princes Among Boys/KQC3,Surprise!/GDC4,Boops Ahoy/MGF2,LL Sad J/KQ30,Put Your Hands In The Air/BB4,Mucho Tasto/GDC3,Team Break/BB3
Austin Waters,NYC,31.65034809422021,2.1803578356364994,27.28963242294721,4,148,Princes Among Boys/KQC3,LL Sad J/KQ30,Put Your Hands In The Air/BB4,Some Side Cab Scrubs/BB3
Rob Neuhaus,NYC,32.153358598373316,2.1181703205104943,27.91701795735233,5,151,Princes Among Boys/KQC3,Super S H A S H Bros./MGF2,Chum Bucket/KQ30,oh no/BB4,Some Side Cab Scrubs/BB3
Daniel Shupp,SF,22.90334312802926,2.0023181346359644,18.89870685875733,6,159,TallBaes/KQC3,Tylbaes/GDC4,Two Spoons/MGF2,CHiSP/KQ30,SF Sekrit/BB4,Earthquake Season/GDC3
Scott Wilkewitz,SF,29.853012821620286,2.3001629738046994,25.252686874010887,5,129,TallBaes/KQC3,Tylbaes/GDC4,Two Week Notice/HH2,Mahalo/GDC3,lil chomp/BB3
Ryan Piaget,SF,31.510065238082884,2.164326762693719,27.181411712695446,5,143,TallBaes/KQC3,Tylbaes/GDC4,CHiSP/KQ30,SF Sekrit/BB4,Day All Night/BB3
Felix Yuan,SF,27.42795168596572,1.6766430921907196,24.07466550158428,8,227,TallBaes/KQC3,Bay Area Rapid Tappers/GDC4,Reeeeeeee/MGF2,JoshB's SF Squad/KQ30,Pierre Escargot/BB4,Two Week Notice/HH2,Hate & Smashberry/GDC3,Chomp Chomp/BB3
Sam Weddle,PHX,25.0376847772249,1.769852234235075,21.497980308754748,8,221,TallBaes/KQC3,Tylbaes/GDC4,S H A S H Strikes Back/MGF2,FaZe Clan/KQ30,M A S K S/BB4,Two Week Notice/HH2,Hate & Smashberry/GDC3,Beenix Rising/BB3
Ken Mosley,CBUS,23.696365797082926,5.097938573257701,13.500488650567524,1,20,LaCroix Super Drinkers/KQC3
Stuart Lightfoot,CBUS,22.276097986320266,4.339067128363787,13.597963729592692,2,39,LaCroix Super Drinkers/KQC3,LaCroix Super Drank/KQ30
Nicole De Vall,CLT,17.74120148568122,3.9945026361848788,9.752196213311462,2,48,LaCroix Super Drinkers/KQC3,Sydney's Side Bees/BB4
Eli Azizy,CLT,33.438842157459106,2.5082475647726072,28.422347027913894,4,113,LaCroix Super Drinkers/KQC3,[loud daphane noises]/KQ30,A Good Sussparilla/BB4,[loud barking noises]/BB3
Jenna Reynolds,CLT,25.67854502230565,2.681369630808368,20.315805760688914,4,99,LaCroix Super Drinkers/KQC3,[loud daphane noises]/KQ30,BumbleTrash/BB4,Ginyu Force/BB3
Sean Creel,DC,20.484477626865377,6.892501923966585,6.699473778932207,1,12,TEAM NAME/KQC3
Emma Atlas,DC,16.786639090644336,5.767942138665908,5.25075481331252,2,29,TEAM NAME/KQC3,Stinger Bell/KQ30
Sebastian Joseph,BMOR,14.364529867101217,3.9706599904928286,6.4232098861155595,3,62,TEAM NAME/KQC3,Stinger Bell/KQ30,"Honey, I Killed the Queen!/BB4"
Ryan Cole,DC,20.48447762686537,6.892501923966585,6.6994737789322,1,12,TEAM NAME/KQC3
Jason Guy,DC,20.48447762686537,6.892501923966585,6.6994737789322,1,12,TEAM NAME/KQC3
Deanna Lopez,NYC,30.25808776554935,2.4364793825628155,25.38512900042372,4,104,Ol’ Dirty Berries/KQC3,East Coast Beast Coast/MGF2,OK Cool/KQ30,oh no/BB4
Levy - SFL,SFL,24.70123085002866,6.030940060831263,12.639350728366136,1,16,Ol’ Dirty Berries/KQC3
John - SFL,SFL,24.70123085002866,6.030940060831263,12.639350728366136,1,16,Ol’ Dirty Berries/KQC3
Casey,CHA,24.70123085002866,6.030940060831263,12.639350728366136,1,16,Ol’ Dirty Berries/KQC3
Jon Lyons,CIN,21.6706563453122,4.910114304485638,11.850427736340924,2,35,Ol’ Dirty Berries/KQC3,Because I Got Hive/BB3
Kevin Constantino,NYC,33.67969998619736,2.4046739817075578,28.87035202278225,4,117,Law & Order/KQC3,Chum Bucket/KQ30,oh no/BB4,Some Side Cab Scrubs/BB3
Anna Rose,ATL,23.99296548952814,3.3771458489031274,17.238673791721883,2,47,Law & Order/KQC3,Keeper of the Shades™/BB4
Jack Schlesinger,NYC,19.95719461649537,2.7919826811176804,14.37322925426001,3,88,Law & Order/KQC3,Corn on the Cab/KQ30,Put Your Hands In The Air/BB4
Reinaldo McNally,NYC,29.01848368810443,3.5544586368894744,21.90956641432548,2,58,Law & Order/KQC3,Rice 'n Bees/BB3
Bobby Hutter,CLT,32.09684575807949,2.405213363681465,27.28641903071656,4,104,Law & Order/KQC3,sapnu puas/KQ30,Just Practicing/BB4,East Coast Snailers/BB3
Ash Ramirez,SF,18.024901945079915,2.455212917601919,13.114476109876076,5,129,Tony's 2D Jelly/GDC4,JoshB's SF Squad/KQ30,Oishīdesu ka?/BB4,Double or Nothing/GDC3,DeathQueen/BB3
Derek Nomaddic,SF,26.12365463894526,2.848005078923438,20.427644481098383,4,94,Tony's 2D Jelly/GDC4,Thirty Shades of Day/KQ30,Pierre Escargot/BB4,T.E.A.M./GDC3
Kelly Kim,SF,26.286024494608185,2.522123035369555,21.241778423869075,5,132,Tony's 2D Jelly/GDC4,CHiSP/KQ30,HoBB4/BB4,T.E.A.M./GDC3,DeathQueen/BB3
Jessica Loginov,SF,20.077685106673513,4.417747115995252,11.24219087468301,2,43,Tony's 2D Jelly/GDC4,Thirty Shades of Day/KQ30
