Player Name,scene,mu,sigma,trueskill,tourneys,games,teams
Christop Corley,CHA,25.182130421643734,2.514128489895364,20.153873441853005,4,112,brunch skunks/KQC3,The Adventure Drone/MGF2,Jen & Micah's 1-Year Anniversary/KQ30,Double it!/BB4
Amanda Norris,CHA,22.601120224575297,4.1847096014415195,14.231701021692258,2,40,brunch skunks/KQC3,Jen & Micah's 1-Year Anniversary/KQ30
Micah Wallace,CHA,26.59190342938168,2.735678184095387,21.120547061190905,4,98,brunch skunks/KQC3,Trash/MGF2,Jen & Micah's 1-Year Anniversary/KQ30,Double it!/BB4
Jen Wallace,CHA,22.60112022457527,4.1847096014415195,14.23170102169223,2,40,brunch skunks/KQC3,Jen & Micah's 1-Year Anniversary/KQ30
Matthew Anderson,CHA,19.945092963869072,4.1331921669882545,11.678708629892563,2,45,brunch skunks/KQC3,Top Bottoms/BB4
Ammar Ahmed,CLT,19.90137161076765,3.962213434807472,11.976944741152707,2,47,BarBEE Dream Gate/KQC3,Super Smash Bees/BB4
Lisa Steward,CBUS,20.848635525884074,3.879789825275401,13.089055875333273,2,43,BarBEE Dream Gate/KQC3,ClusterDuc/BB4
Kasi White,MPLS,23.49084737296329,1.965942490669808,19.558962391623673,7,172,BarBEE Dream Gate/KQC3,Good Luck/GDC4,Daddy Long Tentacle/MGF2,sapnu puas/KQ30,Just Practicing/BB4,Hive it Our Way/HH2,Broke Boi$ Mtn/GDC3
Sarah Stewart,MPLS,25.922631444292293,2.818725471996863,20.285180500298566,3,78,BarBEE Dream Gate/KQC3,sapnu puas/KQ30,M A S K S/BB4
Marina Catherine,MPLS,16.456130358672798,3.306360882657801,9.843408593357196,4,82,BarBEE Dream Gate/KQC3,Splash of SEA-MIN/MGF2,Marina & the Diamonds/BB4,Mulholland Dive/HH2
Spenser Kern,CIN,21.1546982895678,3.6528443546751754,13.84900958021745,2,52,Shadow Scene/KQC3,Dick Cheney Profited Off The Iraq War/BB4
Bobby Boehl,CIN,24.824687739034786,3.121050024169214,18.582587690696357,2,59,Shadow Scene/KQC3,"Dope Hair, Don't Care/BB4"
Nick Monger,CIN,25.804610298743707,3.6940470323682337,18.41651623400724,2,47,Shadow Scene/KQC3,Super S H A S H Bros./MGF2
Victoria Bauscher,CIN,23.697902000899784,3.7582735603841813,16.181354880131423,2,50,Shadow Scene/KQC3,ClusterDuc/BB4
Bethany Caspersz,CIN,22.4562400813862,3.3333168457768374,15.789606389832525,2,60,Shadow Scene/KQC3,#paulallenscard/BB4
Dylan Conrad,CLT,26.010067920784373,2.693804056690703,20.62245980740297,3,103,Mr. Tenders/KQC3,Hunks/KQ30,Spicy Milk/BB4
Aaron Goldberg,CHI,30.485586700505685,2.259015959312327,25.96755478188103,5,156,Mr. Tenders/KQC3,Surprise!/GDC4,Big Fair Don't Care/MGF2,The Yung Knuxxx/KQ30,Spicy Milk/BB4
Ryan Waisner,CHI,26.954215570995707,3.7457294584278045,19.462756654140097,2,59,Mr. Tenders/KQC3,The Leftovers/KQ30
Chris Cads,CHI,23.766776351502486,2.888895833058009,17.98898468538647,3,91,Mr. Tenders/KQC3,The Yung Knuxxx/KQ30,Spicy Milk/BB4
Cesar Bustos,CHI,27.557797920676613,2.256522795552312,23.04475232957199,5,147,Mr. Tenders/KQC3,Dope Shit Only/GDC4,Two Spoons/MGF2,The Yung Knuxxx/KQ30,Spicy Milk/BB4
